NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		113	0.3467733	1.1618099	0.17025441	0.47566056	1.0	1299	tags=12%, list=7%, signal=12%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION		17	0.5051394	1.1616423	0.26336634	0.4754731	1.0	2796	tags=29%, list=14%, signal=34%	
GOBP_MALE_GAMETE_GENERATION	GOBP_MALE_GAMETE_GENERATION		384	0.30403513	1.1615981	0.08695652	0.4749866	1.0	3386	tags=25%, list=17%, signal=30%	
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_GPI_ANCHOR_METABOLIC_PROCESS		31	0.44124407	1.160483	0.2366864	0.47717062	1.0	2872	tags=19%, list=15%, signal=23%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		34	0.42438415	1.1599162	0.21822034	0.47798166	1.0	2948	tags=41%, list=15%, signal=48%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		461	0.2964143	1.159596	0.048780486	0.47824383	1.0	4076	tags=28%, list=21%, signal=35%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		141	0.33179167	1.1591314	0.14498934	0.4787751	1.0	4330	tags=40%, list=22%, signal=51%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		23	0.46275628	1.1582513	0.2546973	0.480369	1.0	1918	tags=22%, list=10%, signal=24%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		44	0.39498442	1.1577848	0.21138212	0.48089182	1.0	3265	tags=30%, list=17%, signal=35%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		105	0.3480819	1.1576533	0.15051547	0.48061675	1.0	1139	tags=11%, list=6%, signal=12%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION		20	0.47698715	1.1572505	0.26868686	0.48096985	1.0	776	tags=10%, list=4%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS		283	0.30977115	1.1560359	0.11328976	0.48341063	1.0	2839	tags=24%, list=15%, signal=27%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		72	0.36590174	1.1554717	0.19415449	0.48424593	1.0	3699	tags=33%, list=19%, signal=41%	
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS		286	0.30627465	1.1543517	0.07855626	0.48643264	1.0	3943	tags=26%, list=20%, signal=32%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		115	0.34033892	1.1543427	0.14893617	0.48585218	1.0	2547	tags=14%, list=13%, signal=16%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		19	0.48164013	1.1541734	0.24852072	0.4856474	1.0	3137	tags=42%, list=16%, signal=50%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		126	0.33921194	1.1540573	0.16701902	0.4853253	1.0	4330	tags=35%, list=22%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		17	0.49734995	1.1538185	0.26694044	0.4853667	1.0	4281	tags=53%, list=22%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		32	0.43887103	1.1523772	0.24312897	0.48830763	1.0	3130	tags=34%, list=16%, signal=41%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		47	0.39086172	1.1522753	0.20808081	0.48798093	1.0	2549	tags=26%, list=13%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA		17	0.48995307	1.1516838	0.24586777	0.4888972	1.0	3927	tags=41%, list=20%, signal=52%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		35	0.41992787	1.1509696	0.25053534	0.4899818	1.0	457	tags=9%, list=2%, signal=9%	
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS		26	0.4395738	1.1503407	0.24151696	0.49095112	1.0	2905	tags=31%, list=15%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		45	0.39306158	1.1503199	0.23175965	0.49037302	1.0	3616	tags=33%, list=19%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION		48	0.39224157	1.1503162	0.2319149	0.4897802	1.0	989	tags=13%, list=5%, signal=13%	
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		22	0.4616208	1.149966	0.25252524	0.49007404	1.0	154	tags=9%, list=1%, signal=9%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		75	0.3639721	1.1497651	0.21621622	0.490005	1.0	2289	tags=19%, list=12%, signal=21%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		74	0.36700153	1.1483219	0.21138212	0.49303254	1.0	3236	tags=23%, list=17%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		47	0.39735472	1.1482635	0.21691974	0.4925678	1.0	2422	tags=26%, list=12%, signal=29%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		210	0.31481025	1.148077	0.121703856	0.492418	1.0	3659	tags=26%, list=19%, signal=31%	
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS		18	0.47815335	1.1468654	0.27504912	0.49487153	1.0	3409	tags=39%, list=18%, signal=47%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		15	0.5074541	1.1442834	0.2938856	0.5010121	1.0	853	tags=27%, list=4%, signal=28%	
GOBP_NUCLEOTIDE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSPORT		33	0.4171159	1.1441865	0.24103586	0.5006409	1.0	2915	tags=36%, list=15%, signal=43%	
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ORGANIZATION	GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ORGANIZATION		24	0.43951052	1.1438383	0.26865673	0.50089896	1.0	2168	tags=25%, list=11%, signal=28%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		97	0.34630093	1.1432923	0.18461539	0.50171465	1.0	3414	tags=35%, list=18%, signal=42%	
GOBP_TUBULIN_DEACETYLATION	GOBP_TUBULIN_DEACETYLATION		21	0.47118646	1.1431973	0.3043478	0.50132686	1.0	868	tags=14%, list=4%, signal=15%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		20	0.47699636	1.143147	0.28163266	0.50085413	1.0	3302	tags=30%, list=17%, signal=36%	
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		89	0.35778448	1.1427349	0.21031746	0.50134593	1.0	3401	tags=28%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		18	0.46476418	1.1427107	0.29482073	0.5007881	1.0	1210	tags=17%, list=6%, signal=18%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		36	0.40600342	1.1417898	0.25198412	0.5025626	1.0	3611	tags=31%, list=19%, signal=37%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		40	0.404655	1.141782	0.23819743	0.5019929	1.0	2322	tags=28%, list=12%, signal=31%	
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS		19	0.47298387	1.1410764	0.27494907	0.503179	1.0	3130	tags=32%, list=16%, signal=38%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		15	0.5027395	1.1405554	0.2910603	0.50389147	1.0	2413	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		31	0.41931406	1.1403655	0.2581888	0.5037781	1.0	2489	tags=26%, list=13%, signal=30%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		73	0.36276948	1.1399611	0.197556	0.50424176	1.0	4157	tags=32%, list=21%, signal=40%	
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC		20	0.4731277	1.1391824	0.31187123	0.5056607	1.0	2452	tags=35%, list=13%, signal=40%	
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE		17	0.48538888	1.1382786	0.30172414	0.5074273	1.0	986	tags=12%, list=5%, signal=12%	
GOBP_CARDIAC_CONDUCTION	GOBP_CARDIAC_CONDUCTION		71	0.36258438	1.1381135	0.21560575	0.50724983	1.0	2347	tags=21%, list=12%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION		166	0.32472315	1.1378213	0.15169661	0.50740135	1.0	2941	tags=20%, list=15%, signal=24%	
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		33	0.41342506	1.1375977	0.26050422	0.50738275	1.0	5762	tags=61%, list=30%, signal=86%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		55	0.3781789	1.1369865	0.252588	0.50834775	1.0	1411	tags=13%, list=7%, signal=14%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		233	0.3091247	1.1359118	0.15138593	0.51060224	1.0	2188	tags=18%, list=11%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		37	0.41160935	1.1342032	0.24948454	0.51444095	1.0	3371	tags=41%, list=17%, signal=49%	
GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE		19	0.47862417	1.13416	0.30416667	0.5139504	1.0	3525	tags=26%, list=18%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY		15	0.48877865	1.1340656	0.29831934	0.5135968	1.0	787	tags=20%, list=4%, signal=21%	
GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY		17	0.48136544	1.1338	0.31102362	0.51372415	1.0	1728	tags=24%, list=9%, signal=26%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		45	0.39293382	1.1329964	0.2587269	0.51521546	1.0	4503	tags=42%, list=23%, signal=55%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		42	0.39701632	1.1329058	0.2601626	0.5148308	1.0	3247	tags=36%, list=17%, signal=43%	
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS		60	0.36550555	1.1328572	0.23467231	0.5143639	1.0	2394	tags=20%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH	GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH		72	0.36073664	1.1326268	0.22080679	0.5143448	1.0	2792	tags=31%, list=14%, signal=36%	
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_REGULATION_OF_HISTONE_DEACETYLATION		40	0.39285076	1.1319219	0.27309236	0.5156038	1.0	3752	tags=33%, list=19%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		30	0.422789	1.131728	0.25858587	0.51548344	1.0	3933	tags=33%, list=20%, signal=42%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		61	0.36896288	1.1313993	0.2614108	0.51570654	1.0	3008	tags=34%, list=15%, signal=41%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		56	0.37716082	1.1313041	0.22792608	0.5153815	1.0	902	tags=16%, list=5%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		55	0.37927866	1.1307869	0.26326963	0.5161256	1.0	3383	tags=27%, list=17%, signal=33%	
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL		281	0.29965872	1.1303102	0.12903225	0.51677346	1.0	2762	tags=20%, list=14%, signal=22%	
GOBP_RESPONSE_TO_UV	GOBP_RESPONSE_TO_UV		131	0.32912558	1.1298721	0.15546219	0.51728064	1.0	3682	tags=37%, list=19%, signal=45%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	0.46141925	1.1298709	0.29492188	0.5166758	1.0	5140	tags=52%, list=26%, signal=71%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		37	0.40409803	1.128951	0.26865673	0.5184674	1.0	523	tags=11%, list=3%, signal=11%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		76	0.3578053	1.1281734	0.21822034	0.51990825	1.0	1865	tags=22%, list=10%, signal=25%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		108	0.33927003	1.1266142	0.19222903	0.52343494	1.0	1945	tags=12%, list=10%, signal=13%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		80	0.3486012	1.1259071	0.21818182	0.52468216	1.0	3288	tags=38%, list=17%, signal=45%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		88	0.34903917	1.1254442	0.22774327	0.5252723	1.0	3044	tags=26%, list=16%, signal=31%	
GOBP_DNA_CATABOLIC_PROCESS	GOBP_DNA_CATABOLIC_PROCESS		25	0.43562135	1.1250876	0.30177516	0.5256097	1.0	2452	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_CELL_AGING	GOBP_REGULATION_OF_CELL_AGING		42	0.39451927	1.124954	0.2527233	0.5253552	1.0	2250	tags=29%, list=12%, signal=32%	
GOBP_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_TRANSITION_METAL_ION_HOMEOSTASIS		118	0.33480218	1.1244754	0.2037037	0.52605236	1.0	2547	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		98	0.33925548	1.1243607	0.22912206	0.5257582	1.0	4315	tags=41%, list=22%, signal=52%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		15	0.49548528	1.1231277	0.34773663	0.5283453	1.0	2723	tags=27%, list=14%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		36	0.40747434	1.1210634	0.30538923	0.53315794	1.0	4489	tags=50%, list=23%, signal=65%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		47	0.3819412	1.1209817	0.24901186	0.5327331	1.0	2841	tags=28%, list=15%, signal=32%	
GOBP_EXCRETION	GOBP_EXCRETION		47	0.38572747	1.1209433	0.25465837	0.53221864	1.0	1409	tags=15%, list=7%, signal=16%	
GOBP_REGULATION_OF_AEROBIC_RESPIRATION	GOBP_REGULATION_OF_AEROBIC_RESPIRATION		27	0.4279111	1.1202952	0.287594	0.5332973	1.0	1598	tags=30%, list=8%, signal=32%	
GOBP_VASODILATION	GOBP_VASODILATION		35	0.40590456	1.1199371	0.27139875	0.53359634	1.0	3409	tags=26%, list=18%, signal=31%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		53	0.37104565	1.1186012	0.26501036	0.5365132	1.0	583	tags=9%, list=3%, signal=10%	
GOBP_GLUTAMATE_SECRETION	GOBP_GLUTAMATE_SECRETION		18	0.4768536	1.118363	0.32007954	0.5364769	1.0	2705	tags=33%, list=14%, signal=39%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		54	0.37969184	1.1176403	0.2614108	0.5377923	1.0	4435	tags=37%, list=23%, signal=48%	
GOBP_TONGUE_DEVELOPMENT	GOBP_TONGUE_DEVELOPMENT		16	0.48173943	1.117572	0.30470347	0.5373535	1.0	2021	tags=31%, list=10%, signal=35%	
GOBP_PENTOSE_PHOSPHATE_SHUNT	GOBP_PENTOSE_PHOSPHATE_SHUNT		15	0.49399403	1.1174839	0.30785123	0.5369728	1.0	2033	tags=33%, list=10%, signal=37%	
GOBP_MICROTUBULE_NUCLEATION	GOBP_MICROTUBULE_NUCLEATION		35	0.41314873	1.1168852	0.27911645	0.53798544	1.0	2178	tags=23%, list=11%, signal=26%	
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT		119	0.32359555	1.1162869	0.20041753	0.5389439	1.0	2929	tags=22%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		64	0.36030954	1.116187	0.23768736	0.5386018	1.0	3528	tags=31%, list=18%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		36	0.40373316	1.1160907	0.27663934	0.5382417	1.0	2162	tags=25%, list=11%, signal=28%	
GOBP_POLYOL_CATABOLIC_PROCESS	GOBP_POLYOL_CATABOLIC_PROCESS		26	0.42619643	1.1160882	0.29746836	0.5376324	1.0	1441	tags=19%, list=7%, signal=21%	
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE		32	0.41548946	1.1158638	0.29764453	0.53764	1.0	3525	tags=22%, list=18%, signal=27%	
GOBP_RESPONSE_TO_OXYGEN_RADICAL	GOBP_RESPONSE_TO_OXYGEN_RADICAL		21	0.45362422	1.1157672	0.2993763	0.5373036	1.0	3409	tags=38%, list=18%, signal=46%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		21	0.4507892	1.1153731	0.3126177	0.5377603	1.0	1998	tags=24%, list=10%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		27	0.4294094	1.1152169	0.29288703	0.53758276	1.0	2961	tags=37%, list=15%, signal=44%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		49	0.37917152	1.1149067	0.2761506	0.53781885	1.0	3159	tags=18%, list=16%, signal=22%	
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	GOBP_ENDODERMAL_CELL_DIFFERENTIATION		37	0.40138692	1.1135368	0.2875	0.5406985	1.0	3623	tags=38%, list=19%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		88	0.34511045	1.1135068	0.24840765	0.5401551	1.0	3985	tags=33%, list=21%, signal=41%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		110	0.33041206	1.1129333	0.23206751	0.54110205	1.0	1718	tags=14%, list=9%, signal=15%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		111	0.33211997	1.1128207	0.2185567	0.54079896	1.0	1435	tags=14%, list=7%, signal=15%	
GOBP_AMP_METABOLIC_PROCESS	GOBP_AMP_METABOLIC_PROCESS		23	0.44253743	1.1128038	0.31809145	0.5402313	1.0	2734	tags=39%, list=14%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		27	0.4204716	1.1122066	0.30532786	0.5412244	1.0	2644	tags=33%, list=14%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		27	0.4233964	1.1121699	0.3043478	0.5407287	1.0	2912	tags=26%, list=15%, signal=30%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING		27	0.4309118	1.1116748	0.30252102	0.54142416	1.0	4112	tags=52%, list=21%, signal=66%	
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		238	0.30428237	1.1109095	0.18711019	0.542775	1.0	2308	tags=15%, list=12%, signal=16%	
GOBP_HISTONE_H4_K16_ACETYLATION	GOBP_HISTONE_H4_K16_ACETYLATION		27	0.4255245	1.1093266	0.3244898	0.5464754	1.0	3137	tags=33%, list=16%, signal=40%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		166	0.31263104	1.1088393	0.19675456	0.5472322	1.0	2269	tags=18%, list=12%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		45	0.38007104	1.1087123	0.3026052	0.5469633	1.0	4607	tags=42%, list=24%, signal=55%	
GOBP_LIVER_REGENERATION	GOBP_LIVER_REGENERATION		23	0.44536752	1.1076841	0.3128964	0.549143	1.0	4230	tags=39%, list=22%, signal=50%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		36	0.3982116	1.1075554	0.29918033	0.54886264	1.0	3607	tags=33%, list=19%, signal=41%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		97	0.33565927	1.1068438	0.24335378	0.55013484	1.0	1567	tags=13%, list=8%, signal=15%	
GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS		52	0.36960626	1.1068255	0.28659794	0.5495846	1.0	2985	tags=23%, list=15%, signal=27%	
